Gomezle01,1956,BBWAA,193,145,89,N,Player,
Wilsoha01,1956,BBWAA,193,145,74,N,Player,
Careyma01,1956,BBWAA,193,145,65,N,Player,
Lazzeto01,1956,BBWAA,193,145,64,N,Player,
Cuyleki01,1956,BBWAA,193,145,55,N,Player,
Gowdyha01,1956,BBWAA,193,145,49,N,Player,
Ricesa01,1956,BBWAA,193,145,45,N,Player,
Kleinch01,1956,BBWAA,193,145,44,N,Player,
Bottoji01,1956,BBWAA,193,145,42,N,Player,
Hoytwa01,1956,BBWAA,193,145,37,N,Player,
Faberre01,1956,BBWAA,193,145,34,N,Player,
Medwijo01,1956,BBWAA,193,145,31,N,Player,
Rixeyep01,1956,BBWAA,193,145,27,N,Player,
Gosligo01,1956,BBWAA,193,145,26,N,Player,
Wheatza01,1956,BBWAA,193,145,26,N,Player,
Grimebu01,1956,BBWAA,193,145,25,N,Player,
Youngro01,1956,BBWAA,193,145,19,N,Player,
Wanerll01,1956,BBWAA,193,145,18,N,Player,
Wilsoji01,1956,BBWAA,193,145,17,N,Player,
Hafeych01,1956,BBWAA,193,145,16,N,Player,
Ruelmu01,1956,BBWAA,193,145,16,N,Player,
Bancrda01,1956,BBWAA,193,145,15,N,Player,
Applilu01,1956,BBWAA,193,145,14,N,Player,
Combsea01,1956,BBWAA,193,145,14,N,Player,
Haineje01,1956,BBWAA,193,145,14,N,Player,
Jackstr01,1956,BBWAA,193,145,14,N,Player,
Manushe01,1956,BBWAA,193,145,13,N,Player,
Derripa01,1956,BBWAA,193,145,12,N,Player,
Hermaba01,1956,BBWAA,193,145,11,N,Player,
Willicy01,1956,BBWAA,193,145,11,N,Player,
Vaughar01,1956,BBWAA,193,145,9,N,Player,
Ehmkeho01,1956,BBWAA,193,145,8,N,Player,
Lombaer01,1956,BBWAA,193,145,8,N,Player,
Ferrewe01,1956,BBWAA,193,145,7,N,Player,
Martipe01,1956,BBWAA,193,145,7,N,Player,
Doerrbo01,1956,BBWAA,193,145,5,N,Player,
Odoulle01,1956,BBWAA,193,145,5,N,Player,
Waltebu01,1956,BBWAA,193,145,5,N,Player,
Cramedo01,1956,BBWAA,193,145,4,N,Player,
Gordojo01,1956,BBWAA,193,145,4,N,Player,
Averiea01,1956,BBWAA,193,145,3,N,Player,
Bridgto01,1956,BBWAA,193,145,3,N,Player,
Earnsge01,1956,BBWAA,193,145,3,N,Player,
Fitzsfr01,1956,BBWAA,193,145,3,N,Player,
Lindsfr01,1956,BBWAA,193,145,3,N,Player,
Mccorfr01,1956,BBWAA,193,145,3,N,Player,
Rolfere01,1956,BBWAA,193,145,3,N,Player,
Seweljo01,1956,BBWAA,193,145,3,N,Player,
Vandejo01,1956,BBWAA,193,145,3,N,Player,
Wrighgl01,1956,BBWAA,193,145,3,N,Player,
Bluegos01,1956,BBWAA,193,145,2,N,Player,
Boudrlo01,1956,BBWAA,193,145,2,N,Player,
Bushgu01,1956,BBWAA,193,145,2,N,Player,
Coopemo01,1956,BBWAA,193,145,2,N,Player,
Critzhu01,1956,BBWAA,193,145,2,N,Player,
Fonsele01,1956,BBWAA,193,145,2,N,Player,
Henrito01,1956,BBWAA,193,145,2,N,Player,
Hermabi01,1956,BBWAA,193,145,2,N,Player,
Judgejo01,1956,BBWAA,193,145,2,N,Player,
Kellech01,1956,BBWAA,193,145,2,N,Player,
Kellyge01,1956,BBWAA,193,145,2,N,Player,
Schumha02,1956,BBWAA,193,145,2,N,Player,
Stephri01,1956,BBWAA,193,145,2,N,Player,
Tobinji01,1956,BBWAA,193,145,2,N,Player,
Altroni01,1956,BBWAA,193,145,1,N,Player,
Bergewa01,1956,BBWAA,193,145,1,N,Player,
Bishoma01,1956,BBWAA,193,145,1,N,Player,
Camildo01,1956,BBWAA,193,145,1,N,Player,
Chandsp01,1956,BBWAA,193,145,1,N,Player,
Crosefr01,1956,BBWAA,193,145,1,N,Player,
Cuccito01,1956,BBWAA,193,145,1,N,Player,
Dinnebi01,1956,BBWAA,193,145,1,N,Player,
Duganjo01,1956,BBWAA,193,145,1,N,Player,
Durocle01,1956,BBWAA,193,145,1,N,Manager,
Dykesji01,1956,BBWAA,193,145,1,N,Player,
Ferreri01,1956,BBWAA,193,145,1,N,Player,
Haasmu01,1956,BBWAA,193,145,1,N,Player,
Hackst01,1956,BBWAA,193,145,1,N,Player,
Hallabi01,1956,BBWAA,193,145,1,N,Player,
Johnsbo01,1956,BBWAA,193,145,1,N,Player,
Jonessa01,1956,BBWAA,193,145,1,N,Player,
Kuheljo01,1956,BBWAA,193,145,1,N,Player,
Lopezal01,1956,BBWAA,193,145,1,N,Manager,
Luquedo01,1956,BBWAA,193,145,1,N,Player,
Marioma01,1956,BBWAA,193,145,1,N,Player,
Meusebo01,1956,BBWAA,193,145,1,N,Player,
Mostijo01,1956,BBWAA,193,145,1,N,Player,
Quinnja01,1956,BBWAA,193,145,1,N,Player,
Reynoal01,1956,BBWAA,193,145,1,N,Player,
Rizzuph01,1956,BBWAA,193,145,1,N,Player,
Schacal01,1956,BBWAA,193,145,1,N,Player,
Schanwa01,1956,BBWAA,193,145,1,N,Player,
Scottev01,1956,BBWAA,193,145,1,N,Player,
Sherdbi01,1956,BBWAA,193,145,1,N,Player,
Smithea02,1956,BBWAA,193,145,1,N,Player,
Suhrgu01,1956,BBWAA,193,145,1,N,Player,
Turneji01,1956,BBWAA,193,145,1,N,Player,
Uhlege01,1956,BBWAA,193,145,1,N,Player,
Wambsbi01,1956,BBWAA,193,145,1,N,Player,
Whitebu01,1956,BBWAA,193,145,1,N,Player,
Whiteea01,1956,BBWAA,193,145,1,N,Player,
Willike01,1956,BBWAA,193,145,1,N,Player,
Crawfsa01,1957,Veterans,,,,Y,Player,
Mccarjo99,1957,Veterans,,,,Y,Manager,
Careyma01,1958,BBWAA,266,200,136,N,Player,
Roushed01,1958,BBWAA,266,200,112,N,Player,
Ruffire01,1958,BBWAA,266,200,99,N,Player,
Wilsoha01,1958,BBWAA,266,200,94,N,Player,
Cuyleki01,1958,BBWAA,266,200,90,N,Player,
Ricesa01,1958,BBWAA,266,200,90,N,Player,
Lazzeto01,1958,BBWAA,266,200,80,N,Player,
Applilu01,1958,BBWAA,266,200,77,N,Player,
Gomezle01,1958,BBWAA,266,200,76,N,Player,
Grimebu01,1958,BBWAA,266,200,71,N,Player,
Faberre01,1958,BBWAA,266,200,68,N,Player,
Boudrlo01,1958,BBWAA,266,200,64,N,Player,
Bottoji01,1958,BBWAA,266,200,57,N,Player,
Medwijo01,1958,BBWAA,266,200,50,N,Player,
Martipe01,1958,BBWAA,266,200,46,N,Player,
Gowdyha01,1958,BBWAA,266,200,45,N,Player,
Harribu01,1958,BBWAA,266,200,45,N,Manager,
Bancrda01,1958,BBWAA,266,200,43,N,Player,
Wanerll01,1958,BBWAA,266,200,39,N,Player,
Hoytwa01,1958,BBWAA,266,200,37,N,Player,
Kleinch01,1958,BBWAA,266,200,36,N,Player,
Vandejo01,1958,BBWAA,266,200,35,N,Player,
Combsea01,1958,BBWAA,266,200,34,N,Player,
Covelst01,1958,BBWAA,266,200,34,N,Player,
Lopezal01,1958,BBWAA,266,200,34,N,Manager,
Waltebu01,1958,BBWAA,266,200,33,N,Player,
Rixeyep01,1958,BBWAA,266,200,32,N,Player,
Durocle01,1958,BBWAA,266,200,28,N,Manager,
Odoulle01,1958,BBWAA,266,200,27,N,Player,
Dykesji01,1958,BBWAA,266,200,26,N,Player,
Gosligo01,1958,BBWAA,266,200,26,N,Player,
Grimmch01,1958,BBWAA,266,200,26,N,Player,
Doerrbo01,1958,BBWAA,266,200,25,N,Player,
Haineje01,1958,BBWAA,266,200,22,N,Player,
Manushe01,1958,BBWAA,266,200,22,N,Player,
Altroni01,1958,BBWAA,266,200,20,N,Player,
Southbi01,1958,BBWAA,266,200,18,N,Player,
Fitzsfr01,1958,BBWAA,266,200,16,N,Player,
Derripa01,1958,BBWAA,266,200,15,N,Player,
Luquedo01,1958,BBWAA,266,200,15,N,Player,
Averiea01,1958,BBWAA,266,200,14,N,Player,
Hermaba01,1958,BBWAA,266,200,13,N,Player,
Nehfar01,1958,BBWAA,266,200,13,N,Player,
Rolfere01,1958,BBWAA,266,200,13,N,Player,
Hafeych01,1958,BBWAA,266,200,12,N,Player,
Moorete01,1958,BBWAA,266,200,12,N,Player,
Rowesc01,1958,BBWAA,266,200,12,N,Player,
Bridgto01,1958,BBWAA,266,200,11,N,Player,
Gordojo01,1958,BBWAA,266,200,11,N,Player,
Henrito01,1958,BBWAA,266,200,11,N,Player,
Jackstr01,1958,BBWAA,266,200,11,N,Player,
Oneilst01,1958,BBWAA,266,200,10,N,Player,
Ruelmu01,1958,BBWAA,266,200,10,N,Player,
Ferrewe01,1958,BBWAA,266,200,9,N,Player,
Judgejo01,1958,BBWAA,266,200,9,N,Player,
Kellech01,1958,BBWAA,266,200,9,N,Player,
Quinnja01,1958,BBWAA,266,200,9,N,Player,
Schanwa01,1958,BBWAA,266,200,8,N,Player,
Tebbebi01,1958,BBWAA,266,200,8,N,Player,
Wrighgl01,1958,BBWAA,266,200,8,N,Player,
Ehmkeho01,1958,BBWAA,266,200,7,N,Player,
Hermabi01,1958,BBWAA,266,200,7,N,Player,
Rommeed01,1958,BBWAA,266,200,7,N,Player,
Hackst01,1958,BBWAA,266,200,6,N,Player,
Hardeme01,1958,BBWAA,266,200,6,N,Player,
Higgipi01,1958,BBWAA,266,200,6,N,Player,
Maysca01,1958,BBWAA,266,200,6,N,Player,
Reisepe01,1958,BBWAA,266,200,6,N,Player,
Rootch01,1958,BBWAA,266,200,6,N,Player,
Vaughar01,1958,BBWAA,266,200,6,N,Player,
Willicy01,1958,BBWAA,266,200,6,N,Player,
Bushjo01,1958,BBWAA,266,200,5,N,Player,
Crosefr01,1958,BBWAA,266,200,5,N,Player,
Duganjo01,1958,BBWAA,266,200,5,N,Player,
Groveor01,1958,BBWAA,266,200,5,N,Player,
Jonesfi01,1958,BBWAA,266,200,5,N,Player,
Lindsfr01,1958,BBWAA,266,200,5,N,Player,
Marbefi01,1958,BBWAA,266,200,5,N,Player,
Meusebo01,1958,BBWAA,266,200,5,N,Player,
Bergmo01,1958,BBWAA,266,200,4,N,Player,
Bishoma01,1958,BBWAA,266,200,4,N,Player,
Camildo01,1958,BBWAA,266,200,4,N,Player,
Lavagco01,1958,BBWAA,266,200,4,N,Player,
Lombaer01,1958,BBWAA,266,200,4,N,Player,
Shockur01,1958,BBWAA,266,200,4,N,Player,
Uhlege01,1958,BBWAA,266,200,4,N,Player,
Berrych02,1958,BBWAA,266,200,3,N,Player,
Coopemo01,1958,BBWAA,266,200,3,N,Player,
Cuccito01,1958,BBWAA,266,200,3,N,Player,
Doakbi01,1958,BBWAA,266,200,3,N,Player,
Fonsele01,1958,BBWAA,266,200,3,N,Player,
Gonzami01,1958,BBWAA,266,200,3,N,Player,
Gustifr01,1958,BBWAA,266,200,3,N,Player,
Kammwi01,1958,BBWAA,266,200,3,N,Player,
Ofarrbo01,1958,BBWAA,266,200,3,N,Player,
Sewellu01,1958,BBWAA,266,200,3,N,Player,
Werbebi01,1958,BBWAA,266,200,3,N,Player,
Wilsoji01,1958,BBWAA,266,200,3,N,Player,
Bergewa01,1958,BBWAA,266,200,2,N,Player,
Bluegos01,1958,BBWAA,266,200,2,N,Player,
Cramedo01,1958,BBWAA,266,200,2,N,Player,
Holmeto01,1958,BBWAA,266,200,2,N,Player,
Kellyge01,1958,BBWAA,266,200,2,N,Player,
Kremera01,1958,BBWAA,266,200,2,N,Player,
Leachfr01,1958,BBWAA,266,200,2,N,Player,
Mccarjo99,1958,BBWAA,266,200,2,N,Manager,
Mcmanma01,1958,BBWAA,266,200,2,N,Player,
Meadole01,1958,BBWAA,266,200,2,N,Player,
Mungova01,1958,BBWAA,266,200,2,N,Player,
Perkicy01,1958,BBWAA,266,200,2,N,Player,
Sherdbi01,1958,BBWAA,266,200,2,N,Player,
Warnelo01,1958,BBWAA,266,200,2,N,Player,
Whiteea01,1958,BBWAA,266,200,2,N,Player,
Adamssp01,1958,BBWAA,266,200,1,N,Player,
Austiji01,1958,BBWAA,266,200,1,N,Player,
Bartedi01,1958,BBWAA,266,200,1,N,Player,
Bentola01,1958,BBWAA,266,200,1,N,Player,
Bladera01,1958,BBWAA,266,200,1,N,Player,
Casege01,1958,BBWAA,266,200,1,N,Player,
Chapmsa01,1958,BBWAA,266,200,1,N,Player,
Crowdal01,1958,BBWAA,266,200,1,N,Player,
Danniha01,1958,BBWAA,266,200,1,N,Player,
Daviscu01,1958,BBWAA,266,200,1,N,Player,
Ellioju01,1958,BBWAA,266,200,1,N,Player,
Ferreri01,1958,BBWAA,266,200,1,N,Player,
Grantge01,1958,BBWAA,266,200,1,N,Player,
Haasmu01,1958,BBWAA,266,200,1,N,Player,
Hallabi01,1958,BBWAA,266,200,1,N,Player,
Hargrbu01,1958,BBWAA,266,200,1,N,Player,
Jurgebi01,1958,BBWAA,266,200,1,N,Player,
Keltnke01,1958,BBWAA,266,200,1,N,Player,
Kressre01,1958,BBWAA,266,200,1,N,Player,
Lucasre01,1958,BBWAA,266,200,1,N,Player,
Mancugu01,1958,BBWAA,266,200,1,N,Player,
Millebi02,1958,BBWAA,266,200,1,N,Player,
Moseswa01,1958,BBWAA,266,200,1,N,Player,
Mostijo01,1958,BBWAA,266,200,1,N,Player,
Olearch01,1958,BBWAA,266,200,1,N,Player,
Pearsmo01,1958,BBWAA,266,200,1,N,Player,
Pippwa01,1958,BBWAA,266,200,1,N,Player,
Schumha02,1958,BBWAA,266,200,1,N,Player,
Scottja01,1958,BBWAA,266,200,1,N,Player,
Seweljo01,1958,BBWAA,266,200,1,N,Player,
Sewelri01,1958,BBWAA,266,200,1,N,Player,
Spahnwa01,1958,BBWAA,266,200,1,N,Player,
Stephri01,1958,BBWAA,266,200,1,N,Player,
Suhrgu01,1958,BBWAA,266,200,1,N,Player,
Sukefcl01,1958,BBWAA,266,200,1,N,Player,
Walberu01,1958,BBWAA,266,200,1,N,Player,
Walkeha01,1958,BBWAA,266,200,1,N,Player,
Willike01,1958,BBWAA,266,200,1,N,Player,
Wyattwh01,1958,BBWAA,266,200,1,N,Player,
Youngpe01,1958,BBWAA,266,200,1,N,Player,
Zachato01,1958,BBWAA,266,200,1,N,Player,
Wheatza01,1959,Veterans,,,,Y,Player,
Roushed01,1960,BBWAA,269,202,146,N,Player,
Ricesa01,1960,BBWAA,269,202,143,N,Player,
Rixeyep01,1960,BBWAA,269,202,142,N,Player,
Grimebu01,1960,BBWAA,269,202,92,N,Player,
Bottoji01,1960,BBWAA,269,202,89,N,Player,
Ruffire01,1960,BBWAA,269,202,86,N,Player,
Faberre01,1960,BBWAA,269,202,83,N,Player,
Applilu01,1960,BBWAA,269,202,72,N,Player,
Cuyleki01,1960,BBWAA,269,202,72,N,Player,
Wilsoha01,1960,BBWAA,269,202,72,N,Player,
Lazzeto01,1960,BBWAA,269,202,59,N,Player,
Gomezle01,1960,BBWAA,269,202,51,N,Player,
Mizejo01,1960,BBWAA,269,202,45,N,Player,
Odoulle01,1960,BBWAA,269,202,45,N,Player,
Combsea01,1960,BBWAA,269,202,43,N,Player,
Gowdyha01,1960,BBWAA,269,202,38,N,Player,
Medwijo01,1960,BBWAA,269,202,38,N,Player,
Kleinch01,1960,BBWAA,269,202,37,N,Player,
Marioma01,1960,BBWAA,269,202,37,N,Player,
Boudrlo01,1960,BBWAA,269,202,35,N,Player,
Harribu01,1960,BBWAA,269,202,31,N,Manager,
Vandejo01,1960,BBWAA,269,202,31,N,Player,
Bancrda01,1960,BBWAA,269,202,30,N,Player,
Gosligo01,1960,BBWAA,269,202,30,N,Player,
Hafeych01,1960,BBWAA,269,202,29,N,Player,
Hoytwa01,1960,BBWAA,269,202,29,N,Player,
Martipe01,1960,BBWAA,269,202,29,N,Player,
Dykesji01,1960,BBWAA,269,202,27,N,Player,
Lopezal01,1960,BBWAA,269,202,26,N,Manager,
Reynoal01,1960,BBWAA,269,202,24,N,Player,
Seweljo01,1960,BBWAA,269,202,23,N,Player,
Wanerll01,1960,BBWAA,269,202,22,N,Player,
Haineje01,1960,BBWAA,269,202,20,N,Player,
Manushe01,1960,BBWAA,269,202,20,N,Player,
Waltebu01,1960,BBWAA,269,202,19,N,Player,
Altroni01,1960,BBWAA,269,202,18,N,Player,
Wrighgl01,1960,BBWAA,269,202,18,N,Player,
Doerrbo01,1960,BBWAA,269,202,15,N,Player,
Judgejo01,1960,BBWAA,269,202,15,N,Player,
Fitzsfr01,1960,BBWAA,269,202,13,N,Player,
Grimmch01,1960,BBWAA,269,202,13,N,Player,
Ehmkeho01,1960,BBWAA,269,202,12,N,Player,
Hardeme01,1960,BBWAA,269,202,12,N,Player,
Rommeed01,1960,BBWAA,269,202,12,N,Player,
Averiea01,1960,BBWAA,269,202,11,N,Player,
Gordojo01,1960,BBWAA,269,202,11,N,Player,
Jackstr01,1960,BBWAA,269,202,11,N,Player,
Schanwa01,1960,BBWAA,269,202,11,N,Player,
Schumha02,1960,BBWAA,269,202,11,N,Player,
Willicy01,1960,BBWAA,269,202,11,N,Player,
Durocle01,1960,BBWAA,269,202,10,N,Manager,
Henrito01,1960,BBWAA,269,202,10,N,Player,
Meusebo01,1960,BBWAA,269,202,10,N,Player,
Rolfere01,1960,BBWAA,269,202,10,N,Player,
Vaughar01,1960,BBWAA,269,202,10,N,Player,
Ruelmu01,1960,BBWAA,269,202,9,N,Player,
Crosefr01,1960,BBWAA,269,202,8,N,Player,
Derripa01,1960,BBWAA,269,202,8,N,Player,
Duganjo01,1960,BBWAA,269,202,8,N,Player,
Ferrewe01,1960,BBWAA,269,202,8,N,Player,
Reisepe01,1960,BBWAA,269,202,8,N,Player,
Brechha01,1960,BBWAA,269,202,7,N,Player,
Groveor01,1960,BBWAA,269,202,7,N,Player,
Hermaba01,1960,BBWAA,269,202,7,N,Player,
Kellech01,1960,BBWAA,269,202,7,N,Player,
Moorete01,1960,BBWAA,269,202,7,N,Player,
Grovele01,1960,BBWAA,269,202,6,N,Player,
Hackst01,1960,BBWAA,269,202,6,N,Player,
Lindsfr01,1960,BBWAA,269,202,6,N,Player,
Lombaer01,1960,BBWAA,269,202,6,N,Player,
Millebi02,1960,BBWAA,269,202,6,N,Player,
Newsobo01,1960,BBWAA,269,202,6,N,Player,
Wilsoji01,1960,BBWAA,269,202,6,N,Player,
Bergmo01,1960,BBWAA,269,202,5,N,Player,
Bishoma01,1960,BBWAA,269,202,5,N,Player,
Kellyge01,1960,BBWAA,269,202,5,N,Player,
Bridgto01,1960,BBWAA,269,202,4,N,Player,
Dimagdo01,1960,BBWAA,269,202,4,N,Player,
Luquedo01,1960,BBWAA,269,202,4,N,Player,
Stephri01,1960,BBWAA,269,202,4,N,Player,
Uhlege01,1960,BBWAA,269,202,4,N,Player,
Warnelo01,1960,BBWAA,269,202,4,N,Player,
Whiteha01,1960,BBWAA,269,202,4,N,Player,
Bluegos01,1960,BBWAA,269,202,3,N,Player,
Camildo01,1960,BBWAA,269,202,3,N,Player,
Fonsele01,1960,BBWAA,269,202,3,N,Player,
Higgipi01,1960,BBWAA,269,202,3,N,Player,
Kinerra01,1960,BBWAA,269,202,3,N,Player,
Kressre01,1960,BBWAA,269,202,3,N,Player,
Ofarrbo01,1960,BBWAA,269,202,3,N,Player,
Rowesc01,1960,BBWAA,269,202,3,N,Player,
Sewellu01,1960,BBWAA,269,202,3,N,Player,
Stanked01,1960,BBWAA,269,202,3,N,Player,
Whiteea01,1960,BBWAA,269,202,3,N,Player,
Edwarha01,1960,BBWAA,269,202,2,N,Player,
Elliobo01,1960,BBWAA,269,202,2,N,Player,
Gonzami01,1960,BBWAA,269,202,2,N,Player,
Hallabi01,1960,BBWAA,269,202,2,N,Player,
Holmeto01,1960,BBWAA,269,202,2,N,Player,
Lavagco01,1960,BBWAA,269,202,2,N,Player,
Leonadu02,1960,BBWAA,269,202,2,N,Player,
Marbefi01,1960,BBWAA,269,202,2,N,Player,
Mcmanma01,1960,BBWAA,269,202,2,N,Player,
Mungova01,1960,BBWAA,269,202,2,N,Player,
Quinnja01,1960,BBWAA,269,202,2,N,Player,
Rootch01,1960,BBWAA,269,202,2,N,Player,
Sherdbi01,1960,BBWAA,269,202,2,N,Player,
Adamssp01,1960,BBWAA,269,202,1,N,Player,
Bartedi01,1960,BBWAA,269,202,1,N,Player,
Bladera01,1960,BBWAA,269,202,1,N,Player,
Casege01,1960,BBWAA,269,202,1,N,Player,
Coopemo01,1960,BBWAA,269,202,1,N,Player,
Cramedo01,1960,BBWAA,269,202,1,N,Player,
Crowdal01,1960,BBWAA,269,202,1,N,Player,
Danniha01,1960,BBWAA,269,202,1,N,Player,
Ferreri01,1960,BBWAA,269,202,1,N,Player,
Grohhe01,1960,BBWAA,269,202,1,N,Player,
Haasmu01,1960,BBWAA,269,202,1,N,Player,
Hargrbu01,1960,BBWAA,269,202,1,N,Player,
Jossad01,1960,BBWAA,269,202,1,N,Player,
Kammwi01,1960,BBWAA,269,202,1,N,Player,
Keltnke01,1960,BBWAA,269,202,1,N,Player,
Leachfr01,1960,BBWAA,269,202,1,N,Player,
Loberha01,1960,BBWAA,269,202,1,N,Player,
Moseswa01,1960,BBWAA,269,202,1,N,Player,
Nichobi01,1960,BBWAA,269,202,1,N,Player,
Olearch01,1960,BBWAA,269,202,1,N,Player,
Peskyjo01,1960,BBWAA,269,202,1,N,Player,
Roepr01,1960,BBWAA,269,202,1,N,Player,
Sistisi01,1960,BBWAA,269,202,1,N,Player,
Suhrgu01,1960,BBWAA,269,202,1,N,Player,
Tebbebi01,1960,BBWAA,269,202,1,N,Player,
Walberu01,1960,BBWAA,269,202,1,N,Player,
Zachato01,1960,BBWAA,269,202,1,N,Player,
Careyma01,1961,Veterans,,,,Y,Player,
Hamilbi01,1961,Veterans,,,,Y,Player,
Fellebo01,1962,BBWAA,160,120,150,Y,Player,
Robinja02,1962,BBWAA,160,120,124,Y,Player,
Ricesa01,1962,BBWAA,160,120,81,N,Player,
Ruffire01,1962,BBWAA,160,120,72,N,Player,
Rixeyep01,1962,BBWAA,160,120,49,N,Player,
Applilu01,1962,BBWAA,160,120,48,N,Player,
Rizzuph01,1962,BBWAA,160,120,44,N,Player,
Grimebu01,1962,BBWAA,160,120,43,N,Player,
Wilsoha01,1962,BBWAA,160,120,39,N,Player,
Medwijo01,1962,BBWAA,160,120,34,N,Player,
Cuyleki01,1962,BBWAA,160,120,31,N,Player,
Faberre01,1962,BBWAA,160,120,30,N,Player,
Bottoji01,1962,BBWAA,160,120,20,N,Player,
Gomezle01,1962,BBWAA,160,120,20,N,Player,
Hoytwa01,1962,BBWAA,160,120,18,N,Player,
Kleinch01,1962,BBWAA,160,120,18,N,Player,
Marioma01,1962,BBWAA,160,120,16,N,Player,
Manushe01,1962,BBWAA,160,120,15,N,Player,
Reynoal01,1962,BBWAA,160,120,15,N,Player,
Gosligo01,1962,BBWAA,160,120,14,N,Player,
Mizejo01,1962,BBWAA,160,120,14,N,Player,
Odoulle01,1962,BBWAA,160,120,13,N,Player,
Boudrlo01,1962,BBWAA,160,120,12,N,Player,
Lopezal01,1962,BBWAA,160,120,11,N,Manager,
Doerrbo01,1962,BBWAA,160,120,10,N,Player,
Lazzeto01,1962,BBWAA,160,120,8,N,Player,
Hafeych01,1962,BBWAA,160,120,7,N,Player,
Hardeme01,1962,BBWAA,160,120,7,N,Player,
Lindsfr01,1962,BBWAA,160,120,7,N,Player,
Combsea01,1962,BBWAA,160,120,6,N,Player,
Dykesji01,1962,BBWAA,160,120,6,N,Player,
Martipe01,1962,BBWAA,160,120,6,N,Player,
Vaughar01,1962,BBWAA,160,120,6,N,Player,
Whiteea01,1962,BBWAA,160,120,6,N,Player,
Kinerra01,1962,BBWAA,160,120,5,N,Player,
Lombaer01,1962,BBWAA,160,120,5,N,Player,
Vandejo01,1962,BBWAA,160,120,5,N,Player,
Waltebu01,1962,BBWAA,160,120,5,N,Player,
Wanerll01,1962,BBWAA,160,120,5,N,Player,
Gordojo01,1962,BBWAA,160,120,4,N,Player,
Hermabi01,1962,BBWAA,160,120,4,N,Player,
Newhoha01,1962,BBWAA,160,120,4,N,Player,
Wilsoji01,1962,BBWAA,160,120,4,N,Player,
Averiea01,1962,BBWAA,160,120,3,N,Player,
Haineje01,1962,BBWAA,160,120,3,N,Player,
Henrito01,1962,BBWAA,160,120,3,N,Player,
Newsobo01,1962,BBWAA,160,120,3,N,Player,
Cavarph01,1962,BBWAA,160,120,2,N,Player,
Chandsp01,1962,BBWAA,160,120,2,N,Player,
Dimagdo01,1962,BBWAA,160,120,2,N,Player,
Grimmch01,1962,BBWAA,160,120,2,N,Player,
Jonesfi01,1962,BBWAA,160,120,2,N,Player,
Marbefi01,1962,BBWAA,160,120,2,N,Player,
Warnelo01,1962,BBWAA,160,120,2,N,Player,
Bridgto01,1962,BBWAA,160,120,1,N,Player,
Casege01,1962,BBWAA,160,120,1,N,Player,
Coxbi02,1962,BBWAA,160,120,1,N,Player,
Cramedo01,1962,BBWAA,160,120,1,N,Player,
Durocle01,1962,BBWAA,160,120,1,N,Manager,
Elliobo01,1962,BBWAA,160,120,1,N,Player,
Ferrewe01,1962,BBWAA,160,120,1,N,Player,
Fitzsfr01,1962,BBWAA,160,120,1,N,Player,
Hutchfr01,1962,BBWAA,160,120,1,N,Player,
Jackstr01,1962,BBWAA,160,120,1,N,Player,
Kellech01,1962,BBWAA,160,120,1,N,Player,
Kellyge01,1962,BBWAA,160,120,1,N,Player,
Mccorfr01,1962,BBWAA,160,120,1,N,Player,
Moorete01,1962,BBWAA,160,120,1,N,Player,
Raschvi01,1962,BBWAA,160,120,1,N,Player,
Roepr01,1962,BBWAA,160,120,1,N,Player,
Rolfere01,1962,BBWAA,160,120,1,N,Player,
Sainjo01,1962,BBWAA,160,120,1,N,Player,
Schumha02,1962,BBWAA,160,120,1,N,Player,
Sewellu01,1962,BBWAA,160,120,1,N,Player,
Sewelri01,1962,BBWAA,160,120,1,N,Player,
Stephri01,1962,BBWAA,160,120,1,N,Player,
Walkedi02,1962,BBWAA,160,120,1,N,Player,
Wrighgl01,1962,BBWAA,160,120,1,N,Player,
Yorkru01,1962,BBWAA,160,120,1,N,Player,
Mckecbi01,1962,Veterans,,,,Y,Manager,
Roushed01,1962,Veterans,,,,Y,Player,
Clarkjo01,1963,Veterans,,,,Y,Player,
Flickel01,1963,Veterans,,,,Y,Player,
Ricesa01,1963,Veterans,,,,Y,Player,
Rixeyep01,1963,Veterans,,,,Y,Player,
Applilu01,1964,Run Off,201,,189,Y,Player,1st
Ruffire01,1964,Run Off,201,,184,N,Player,1st
Applilu01,1964,BBWAA,201,151,142,N,Player,
Ruffire01,1964,BBWAA,201,151,141,N,Player,
Camparo01,1964,Run Off,201,,138,N,Player,1st
Medwijo01,1964,Run Off,201,,130,N,Player,1st
Camparo01,1964,BBWAA,201,151,115,N,Player,
Medwijo01,1964,BBWAA,201,151,108,N,Player,
Reesepe01,1964,BBWAA,201,151,73,N,Player,
Boudrlo01,1964,BBWAA,201,151,68,N,Player,
Lopezal01,1964,BBWAA,201,151,57,N,Player,
Kleinch01,1964,BBWAA,201,151,56,N,Player,
Mizejo01,1964,BBWAA,201,151,54,N,Player,
Hardeme01,1964,BBWAA,201,151,51,N,Player,
Vandejo01,1964,BBWAA,201,151,51,N,Player,
Marioma01,1964,BBWAA,201,151,50,N,Player,
Wanerll01,1964,BBWAA,201,151,47,N,Player,
Reesepe01,1964,Run Off,201,,47,N,Player,1st
Rizzuph01,1964,BBWAA,201,151,45,N,Player,
Boudrlo01,1964,Run Off,201,,43,N,Player,1st
Reynoal01,1964,BBWAA,201,151,35,N,Player,
